Attribute,Index,Clean Value,Cleaned Value
Marginal Adhesion,145,1,3
Marginal Adhesion,313,10,1
Marginal Adhesion,412,1,3
Marginal Adhesion,58,1,3
Marginal Adhesion,95,1,3
Marginal Adhesion,643,1,3
Marginal Adhesion,686,1,3
Marginal Adhesion,27,1,3
Marginal Adhesion,264,10,3
Marginal Adhesion,602,1,3
Marginal Adhesion,581,1,3
Marginal Adhesion,550,7,77
Marginal Adhesion,537,1,3
Marginal Adhesion,510,1,3
Marginal Adhesion,497,1,3
Marginal Adhesion,646,1,11
Marginal Adhesion,554,1,3
Marginal Adhesion,270,1,11
Marginal Adhesion,683,1,3
Marginal Adhesion,244,1,3
Marginal Adhesion,414,1,11
Marginal Adhesion,131,1,2
Marginal Adhesion,436,1,3
Single Epithelial Cell Size,4,3,2
Single Epithelial Cell Size,375,2,3
Single Epithelial Cell Size,592,4,3
Single Epithelial Cell Size,194,2,3
Single Epithelial Cell Size,479,2,3
Single Epithelial Cell Size,498,2,3
Single Epithelial Cell Size,369,2,3
Single Epithelial Cell Size,112,5,3
Single Epithelial Cell Size,620,2,5
Single Epithelial Cell Size,39,2,22
Single Epithelial Cell Size,144,2,22
Single Epithelial Cell Size,395,2,3
Single Epithelial Cell Size,551,2,4
Single Epithelial Cell Size,359,8,3
Single Epithelial Cell Size,283,4,2
Single Epithelial Cell Size,684,2,6
Single Epithelial Cell Size,575,4,2
Single Epithelial Cell Size,207,7,2
Single Epithelial Cell Size,218,2,3
Single Epithelial Cell Size,289,4,3
Single Epithelial Cell Size,157,2,3
Single Epithelial Cell Size,270,2,3
Single Epithelial Cell Size,566,5,3
Single Epithelial Cell Size,367,8,3
Single Epithelial Cell Size,190,2,3
Single Epithelial Cell Size,662,2,3
Single Epithelial Cell Size,373,2,22
Single Epithelial Cell Size,107,2,3
Single Epithelial Cell Size,271,3,2
Bare Nuclei,262,10,1
Bare Nuclei,180,10,3
Bare Nuclei,519,1,3
Bare Nuclei,412,?,3.6280193236714977
Bare Nuclei,539,1,3
Bare Nuclei,6,10,3
Bare Nuclei,286,10,3
Bare Nuclei,426,10,1
Bare Nuclei,140,?,3
Bare Nuclei,298,?,3
Bare Nuclei,123,10,3
Bare Nuclei,283,10,1
Bare Nuclei,160,10,3
Bare Nuclei,525,1,3
Bare Nuclei,623,1,11
Bare Nuclei,289,5,11
Bare Nuclei,41,?,1
Bare Nuclei,402,1,3
Bare Nuclei,367,10,1
Bare Nuclei,565,1,11
Bare Nuclei,316,?,3
Bare Nuclei,388,1,3
Bare Nuclei,476,1,3
Bare Nuclei,22,7,3
Bare Nuclei,88,10,3
Bare Nuclei,615,1,3
Bland Chromatin,368,8,3
Bland Chromatin,491,1,3
Bland Chromatin,399,2,3
Bland Chromatin,51,2,9
Bland Chromatin,592,7,1
Bland Chromatin,514,2,1
Bland Chromatin,458,10,3
Bland Chromatin,528,3,1
Bland Chromatin,152,5,1
Bland Chromatin,9,1,3
Bland Chromatin,417,7,77
Bland Chromatin,523,7,3
Bland Chromatin,569,2,3
Bland Chromatin,348,1,3
Bland Chromatin,564,2,3
Bland Chromatin,574,2,8
Bland Chromatin,135,2,1
Bland Chromatin,231,7,5
Bland Chromatin,477,1,8
Bland Chromatin,2,3,33
Bland Chromatin,436,5,1
Normal Nucleoli,58,4,1
Normal Nucleoli,223,1,3
Normal Nucleoli,323,1,3
Normal Nucleoli,256,6,3
Normal Nucleoli,6,7,2
Normal Nucleoli,366,1,3
Normal Nucleoli,153,10,3
Normal Nucleoli,147,1,3
Normal Nucleoli,470,1,11
Normal Nucleoli,398,1,3
Normal Nucleoli,5,1,3
Normal Nucleoli,139,1,3
Normal Nucleoli,485,1,3
Normal Nucleoli,314,1,3
Normal Nucleoli,492,1,3
Mitoses,145,1,4
Mitoses,603,1,11
Mitoses,456,2,1
